Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:50:16Z , 0.01953125 , 0.0 , 0.98828125  , -0.98046875 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:34Z , 0.09765625 , 0.81640625 , -0.46875  , -0.721875 , 0.9339062499999999 , -1.175
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:35Z , 0.1171875 , 0.66796875 , -0.63671875  , -0.8828125 , 0.93359375 , -1.63671875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:35Z , 0.1171875 , 0.66796875 , -0.63671875  , -0.70625 , 0.88046875 , -1.3093750000000002
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:36Z , 0.109375 , 1.0078125 , -0.2265625  , -0.890625 , 1.0015625 , -1.2265625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:36Z , 0.109375 , 1.0078125 , -0.2265625  , -0.7125 , 1.0028124999999999 , -0.9812500000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:37Z , -0.109375 , 0.13671875 , -0.77734375  , -1.109375 , 0.82734375 , -1.77734375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:37Z , -0.109375 , 0.13671875 , -0.77734375  , -0.8875000000000001 , 0.6892187500000001 , -1.421875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:37Z , 0.828125 , 0.12890625 , -0.76953125  , -0.171875 , 0.82578125 , -1.76953125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:54:37Z , 0.828125 , 0.12890625 , -0.76953125  , -0.13749999999999996 , 0.68640625 , -1.4156250000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:55:07Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:55:07Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:55:08Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:55:08Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:30Z , 0.0078125 , 0.0 , -1.0  , -0.9921875 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:30Z , 0.0078125 , 0.0 , -1.0  , -0.7937500000000001 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:31Z , 0.0078125 , 0.0 , -1.0  , -0.9921875 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:31Z , 0.0078125 , 0.0 , -1.0  , -0.7937500000000001 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:32Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:32Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:56Z , 0.0078125 , 0.0 , -1.0078125  , -0.9921875 , 0.8 , -2.0078125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T14:56:56Z , 0.0078125 , 0.0 , -1.0078125  , -0.7937500000000001 , 0.6400000000000001 , -1.6062500000000002
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:20Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:21Z , 0.0078125 , 0.0 , -1.0078125  , -0.9921875 , 0.8 , -2.0078125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:20Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:21Z , 0.0078125 , 0.0 , -1.0078125  , -0.7937500000000001 , 0.6400000000000001 , -1.6062500000000002
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:22Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:22Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:23Z , 0.0 , 0.0 , -1.0  , -1.0 , 0.8 , -2.0
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:23Z , 0.0 , 0.0 , -1.0  , -0.8 , 0.6400000000000001 , -1.6
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:23Z , 0.9765625 , -0.05859375 , -0.06640625  , -0.0234375 , 0.78828125 , -1.06640625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:23Z , 0.9765625 , -0.05859375 , -0.06640625  , -0.018750000000000044 , 0.6189062500000001 , -0.853125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:24Z , 0.25 , -0.8984375 , -0.23828125  , -0.75 , 0.6203125 , -1.23828125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:24Z , 0.25 , -0.8984375 , -0.23828125  , -0.6000000000000001 , 0.3165625000000001 , -0.9906250000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:25Z , 0.25 , -0.8984375 , -0.1875  , -0.75 , 0.6203125 , -1.1875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:25Z , 0.25 , -0.8984375 , -0.1875  , -0.6000000000000001 , 0.3165625000000001 , -0.9500000000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:26Z , 0.2265625 , -0.91796875 , -0.16796875  , -0.7734375 , 0.61640625 , -1.16796875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:26Z , 0.2265625 , -0.91796875 , -0.16796875  , -0.61875 , 0.30953125000000004 , -0.9343750000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:27Z , 0.40625 , -0.90625 , -0.2890625  , -0.59375 , 0.6187500000000001 , -1.2890625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:27Z , 0.40625 , -0.90625 , -0.2890625  , -0.4750000000000001 , 0.31375000000000014 , -1.03125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:28Z , -0.41796875 , -0.87890625 , -0.62890625  , -1.41796875 , 0.62421875 , -1.62890625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:28Z , -0.41796875 , -0.87890625 , -0.62890625  , -1.134375 , 0.3235937500000001 , -1.303125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:29Z , 0.02734375 , -0.38671875 , -0.9765625  , -0.97265625 , 0.72265625 , -1.9765625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:29Z , 0.02734375 , -0.38671875 , -0.9765625  , -0.7781250000000001 , 0.50078125 , -1.58125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:30Z , -0.05859375 , 0.8671875 , 0.94921875  , -1.05859375 , 0.9734375 , -0.05078125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:31Z , -0.0390625 , 0.9375 , 0.4765625  , -1.0390625 , 0.9875 , -0.5234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:30Z , -0.05859375 , 0.8671875 , 0.94921875  , -0.846875 , 0.9521875 , -0.04062500000000002
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:31Z , -0.0390625 , 0.9375 , 0.4765625  , -0.83125 , 0.9775 , -0.41875000000000007
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:32Z , -0.359375 , 0.9296875 , 0.34765625  , -1.359375 , 0.9859375 , -0.65234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:32Z , -0.359375 , 0.9296875 , 0.34765625  , -1.0875 , 0.9746875 , -0.5218750000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:33Z , 0.1875 , 0.9375 , 0.30859375  , -0.8125 , 0.9875 , -0.69140625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:33Z , 0.1875 , 0.9375 , 0.30859375  , -0.65 , 0.9775 , -0.5531250000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:33Z , -0.2890625 , 0.828125 , -0.109375  , -1.2890625 , 0.965625 , -1.109375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:33Z , -0.2890625 , 0.828125 , -0.109375  , -1.03125 , 0.9381249999999999 , -0.8875000000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:34Z , 0.41796875 , 0.8984375 , 0.25  , -0.58203125 , 0.9796875 , -0.75
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:34Z , 0.41796875 , 0.8984375 , 0.25  , -0.46562500000000007 , 0.9634375000000001 , -0.6000000000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:35Z , -0.02734375 , 0.90625 , 0.23828125  , -1.02734375 , 0.98125 , -0.76171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:35Z , -0.02734375 , 0.90625 , 0.23828125  , -0.821875 , 0.96625 , -0.609375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:36Z , 0.2265625 , 0.8984375 , 0.08984375  , -0.7734375 , 0.9796875 , -0.91015625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:36Z , 0.2265625 , 0.8984375 , 0.08984375  , -0.61875 , 0.9634375000000001 , -0.728125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:37Z , -0.0078125 , 0.859375 , -0.0390625  , -1.0078125 , 0.971875 , -1.0390625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:37Z , -0.0078125 , 0.859375 , -0.0390625  , -0.80625 , 0.9493750000000001 , -0.83125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:38Z , 0.296875 , 0.8671875 , 0.0390625  , -0.703125 , 0.9734375 , -0.9609375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:38Z , 0.296875 , 0.8671875 , 0.0390625  , -0.5625 , 0.9521875 , -0.76875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:39Z , -0.0078125 , 0.87890625 , -0.0078125  , -1.0078125 , 0.97578125 , -1.0078125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:39Z , -0.0078125 , 0.87890625 , -0.0078125  , -0.80625 , 0.9564062500000001 , -0.80625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:40Z , 0.2890625 , 0.9375 , 0.16796875  , -0.7109375 , 0.9875 , -0.83203125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:41Z , 0.34765625 , 0.65625 , -0.09765625  , -0.65234375 , 0.93125 , -1.09765625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:40Z , 0.2890625 , 0.9375 , 0.16796875  , -0.5687500000000001 , 0.9775 , -0.665625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:41Z , 0.34765625 , 0.65625 , -0.09765625  , -0.5218750000000001 , 0.8762500000000001 , -0.878125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:42Z , 0.41796875 , -0.02734375 , 0.328125  , -0.58203125 , 0.79453125 , -0.671875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:42Z , 0.41796875 , -0.02734375 , 0.328125  , -0.46562500000000007 , 0.6301562500000001 , -0.5375000000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:43Z , 0.0 , 0.0 , 0.9765625  , -1.0 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:43Z , 0.0 , 0.0 , 0.9765625  , -0.8 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:43Z , 0.0078125 , 0.0 , 0.9765625  , -0.9921875 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:43Z , 0.0078125 , 0.0 , 0.9765625  , -0.7937500000000001 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:44Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:44Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:45Z , 0.0078125 , 0.0 , 0.9765625  , -0.9921875 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:45Z , 0.0078125 , 0.0 , 0.9765625  , -0.7937500000000001 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:46Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:46Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:47Z , 0.0 , 0.0 , 0.9765625  , -1.0 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:47Z , 0.0 , 0.0 , 0.9765625  , -0.8 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:48Z , 0.0 , 0.0 , 0.9765625  , -1.0 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:48Z , 0.0 , 0.0 , 0.9765625  , -0.8 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:49Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:50Z , 0.0 , 0.0 , 0.95703125  , -1.0 , 0.8 , -0.04296875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:49Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:50Z , 0.0 , 0.0 , 0.95703125  , -0.8 , 0.6400000000000001 , -0.034375000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:51Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:51Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:52Z , 0.0078125 , 0.0 , 0.98828125  , -0.9921875 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:52Z , 0.0078125 , 0.0 , 0.98828125  , -0.7937500000000001 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:53Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:53Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:53Z , 0.0 , 0.0 , 0.9765625  , -1.0 , 0.8 , -0.0234375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:53Z , 0.0 , 0.0 , 0.9765625  , -0.8 , 0.6400000000000001 , -0.018750000000000044
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:54Z , 0.0 , 0.0 , 0.98828125  , -1.0 , 0.8 , -0.01171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:54Z , 0.0 , 0.0 , 0.98828125  , -0.8 , 0.6400000000000001 , -0.009375000000000022
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:55Z , 0.81640625 , 0.7578125 , 0.16796875  , -0.18359375 , 0.9515625 , -0.83203125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:55Z , 0.81640625 , 0.7578125 , 0.16796875  , -0.14687499999999998 , 0.9128124999999999 , -0.665625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:56Z , -0.5 , 0.80859375 , 0.0390625  , -1.5 , 0.96171875 , -0.9609375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:56Z , -0.5 , 0.80859375 , 0.0390625  , -1.2000000000000002 , 0.93109375 , -0.76875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:57Z , 0.109375 , 1.0 , 0.48828125  , -0.890625 , 1.0 , -0.51171875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:57Z , 0.109375 , 1.0 , 0.48828125  , -0.7125 , 1.0 , -0.40937500000000004
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:58Z , -0.01953125 , -0.75 , 0.69921875  , -1.01953125 , 0.6500000000000001 , -0.30078125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:58Z , -0.01953125 , -0.75 , 0.69921875  , -0.815625 , 0.37000000000000016 , -0.24062499999999998
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:59Z , -0.328125 , -0.76953125 , 0.0078125  , -1.328125 , 0.6460937500000001 , -0.9921875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:00Z , 0.12890625 , -0.9296875 , -0.23828125  , -0.87109375 , 0.6140625000000001 , -1.23828125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:10:59Z , -0.328125 , -0.76953125 , 0.0078125  , -1.0625 , 0.3629687500000001 , -0.7937500000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:00Z , 0.12890625 , -0.9296875 , -0.23828125  , -0.696875 , 0.3053125000000001 , -0.9906250000000001
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:01Z , 0.19921875 , -0.9296875 , -0.31640625  , -0.80078125 , 0.6140625000000001 , -1.31640625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:01Z , 0.19921875 , -0.9296875 , -0.31640625  , -0.640625 , 0.3053125000000001 , -1.053125
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:02Z , -0.15625 , -0.8984375 , -0.05859375  , -1.15625 , 0.6203125 , -1.05859375
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:02Z , -0.15625 , -0.8984375 , -0.05859375  , -0.925 , 0.3165625000000001 , -0.846875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:03Z , -0.15625 , -0.9375 , -0.15625  , -1.15625 , 0.6125 , -1.15625
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:03Z , -0.15625 , -0.9375 , -0.15625  , -0.925 , 0.3025000000000001 , -0.925
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:03Z , -0.0390625 , -0.26953125 , -0.16796875  , -1.0390625 , 0.74609375 , -1.16796875
Mac= AC233FA229DB , TimeStamp= 2021-01-21T15:11:03Z , -0.0390625 , -0.26953125 , -0.16796875  , -0.83125 , 0.54296875 , -0.9343750000000001
